Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787731920,30,,Aggregated,1.600000,0.000000,14000,14000,14000,15000,15000,16000,16000,17000,17000,17000,17000,202,0,14000,13994.912711119667,12646.14967792295,17081.132097169757,1803.9158415841584
1787731921,30,,Aggregated,1.600000,0.000000,14000,14000,15000,15000,15000,16000,16000,17000,17000,17000,17000,204,0,14000,14010.411116824138,12646.14967792295,17081.132097169757,1803.4068627450981
1787731922,30,,Aggregated,1.600000,0.000000,14000,14000,15000,15000,15000,16000,16000,17000,17000,17000,17000,206,0,14000,14033.130541772727,12646.14967792295,17081.132097169757,1802.9320388349515
1787731923,30,,Aggregated,1.700000,0.000000,14000,14000,15000,15000,16000,16000,16000,17000,17000,17000,17000,208,0,14000,14041.056348145223,12646.14967792295,17081.132097169757,1802.701923076923
1787731924,30,,Aggregated,1.800000,0.000000,14000,14000,15000,15000,16000,16000,16000,17000,17000,17000,17000,210,0,14000,14032.440697078016,12646.14967792295,17081.132097169757,1802.2
1787731925,30,,Aggregated,1.800000,0.000000,14000,14000,15000,15000,15000,16000,16000,17000,17000,17000,17000,212,0,14000,14027.173344085415,12646.14967792295,17081.132097169757,1802.132075471698
1787731926,30,,Aggregated,1.800000,0.000000,14000,14000,15000,15000,15000,16000,16000,17000,17000,17000,17000,213,0,14000,14023.542645346906,12646.14967792295,17081.132097169757,1802.112676056338
1787731927,30,,Aggregated,1.800000,0.000000,14000,14000,15000,15000,15000,16000,16000,17000,17000,17000,17000,213,0,14000,14023.542645346906,12646.14967792295,17081.132097169757,1802.112676056338
1787731928,30,,Aggregated,1.700000,0.000000,14000,14000,15000,15000,15000,16000,16000,17000,17000,17000,17000,215,0,14000,14021.682880800434,12646.14967792295,17081.132097169757,1802.0558139534883
1787731929,30,,Aggregated,1.700000,0.000000,14000,14000,15000,15000,15000,16000,16000,17000,17000,17000,17000,215,0,14000,14021.682880800434,12646.14967792295,17081.132097169757,1802.0558139534883
1787731930,30,,Aggregated,1.700000,0.000000,14000,14000,15000,15000,15000,16000,16000,17000,17000,17000,17000,215,0,14000,14021.682880800434,12646.14967792295,17081.132097169757,1802.0558139534883
1787731931,30,,Aggregated,1.500000,0.000000,14000,14000,15000,15000,15000,16000,16000,17000,17000,17000,17000,217,0,14000,14020.362367995152,12646.14967792295,17081.132097169757,1802.4700460829492
1787731932,30,,Aggregated,1.600000,0.000000,14000,14000,15000,15000,15000,16000,16000,17000,17000,17000,17000,219,0,14000,14025.436967749523,12646.14967792295,17081.132097169757,1803.0319634703196
1787731933,30,,Aggregated,1.400000,0.000000,14000,14000,15000,15000,15000,16000,16000,17000,17000,17000,17000,221,0,14000,14033.677312362164,12646.14967792295,17081.132097169757,1802.3212669683257
1787731934,30,,Aggregated,1.400000,0.000000,14000,14000,15000,15000,15000,16000,16000,17000,17000,17000,17000,222,0,14000,14039.961562233952,12646.14967792295,17081.132097169757,1802.6531531531532
1787731935,30,,Aggregated,1.300000,0.000000,14000,14000,15000,15000,16000,16000,16000,17000,17000,17000,17000,224,0,14000,14059.513227089026,12646.14967792295,17081.132097169757,1802.3080357142858
1787731936,30,,Aggregated,1.200000,0.000000,14000,14000,15000,15000,16000,16000,17000,17000,17000,17000,17000,225,0,14000,14070.391221991224,12646.14967792295,17081.132097169757,1802.0088888888888
1787731937,30,,Aggregated,1.200000,0.000000,14000,14000,15000,15000,16000,16000,17000,17000,17000,17000,17000,226,0,14000,14079.046726880999,12646.14967792295,17081.132097169757,1801.9513274336284
1787731938,30,,Aggregated,1.200000,0.000000,14000,14000,15000,15000,16000,16000,17000,17000,17000,17000,17000,228,0,14000,14089.098813863913,12646.14967792295,17081.132097169757,1801.548245614035
1787731939,30,,Aggregated,1.200000,0.000000,14000,14000,15000,15000,16000,16000,17000,17000,17000,17000,17000,228,0,14000,14089.098813863913,12646.14967792295,17081.132097169757,1801.548245614035
1787731940,30,,Aggregated,1.300000,0.000000,14000,14000,15000,15000,16000,16000,17000,17000,17000,17000,17000,229,0,14000,14092.682380309556,12646.14967792295,17081.132097169757,1801.6069868995633
1787731941,30,,Aggregated,1.400000,0.000000,14000,14000,15000,15000,16000,16000,17000,17000,17000,17000,17000,230,0,14000,14099.183301073905,12646.14967792295,17081.132097169757,1801.1260869565217
1787731942,30,,Aggregated,1.300000,0.000000,14000,14000,15000,15000,16000,16000,17000,17000,17000,17000,17000,231,0,14000,14108.414041908514,12646.14967792295,17081.132097169757,1801.3852813852814
1787731943,30,,Aggregated,1.300000,0.000000,14000,14000,15000,15000,16000,16000,17000,17000,17000,17000,17000,233,0,14000,14132.965940802234,12646.14967792295,17081.132097169757,1801.37339055794
1787731944,30,,Aggregated,1.300000,0.000000,14000,14000,15000,15000,16000,16000,17000,17000,17000,17000,17000,234,0,14000,14143.144412179136,12646.14967792295,17081.132097169757,1801.3418803418804
1787731945,30,,Aggregated,1.200000,0.000000,14000,14000,15000,15000,16000,16000,17000,17000,17000,17000,17000,235,0,14000,14156.932886638382,12646.14967792295,17383.43591010198,1800.7191489361703
1787731946,30,,Aggregated,1.200000,0.000000,14000,14000,15000,15000,16000,16000,17000,17000,17000,17000,17000,236,0,14000,14170.455692432648,12646.14967792295,17383.43591010198,1800.614406779661
1787731947,30,,Aggregated,1.100000,0.000000,14000,14000,15000,15000,16000,17000,17000,17000,18000,18000,18000,239,0,14000,14206.736180514377,12646.14967792295,17863.85800805874,1800.4728033472804
1787731948,30,,Aggregated,1.100000,0.000000,14000,14000,15000,15000,16000,17000,17000,17000,18000,18000,18000,239,0,14000,14206.736180514377,12646.14967792295,17863.85800805874,1800.4728033472804
1787731949,30,,Aggregated,1.100000,0.000000,14000,14000,15000,15000,16000,17000,17000,17000,18000,18000,18000,239,0,14000,14206.736180514377,12646.14967792295,17863.85800805874,1800.4728033472804
1787731950,30,,Aggregated,1.100000,0.000000,14000,14000,15000,15000,16000,17000,17000,17000,18000,18000,18000,239,0,14000,14206.736180514377,12646.14967792295,17863.85800805874,1800.4728033472804
1787731951,30,,Aggregated,1.100000,0.000000,14000,14000,15000,15000,16000,17000,17000,17000,18000,18000,18000,239,0,14000,14206.736180514377,12646.14967792295,17863.85800805874,1800.4728033472804
1787731952,30,,Aggregated,1.100000,0.000000,14000,14000,15000,15000,16000,17000,17000,17000,18000,18000,18000,239,0,14000,14206.736180514377,12646.14967792295,17863.85800805874,1800.4728033472804
1787731953,30,,Aggregated,1.000000,0.000000,14000,14000,15000,15000,16000,17000,17000,17000,21000,21000,21000,240,0,14000,14235.79213663276,12646.14967792295,21180.16564892605,1800.2625
1787731954,30,,Aggregated,0.900000,0.000000,14000,14000,15000,15000,16000,17000,17000,18000,22000,22000,22000,241,0,14000,14268.355605688093,12646.14967792295,22083.588178968057,1800.253112033195
1787731955,30,,Aggregated,0.800000,0.000000,14000,14000,15000,15000,16000,17000,18000,22000,22000,22000,22000,243,0,14000,14330.213158476692,12646.14967792295,22083.588178968057,1799.9341563786008
1787731956,30,,Aggregated,0.700000,0.000000,14000,14000,15000,15000,16000,17000,21000,22000,22000,22000,22000,244,0,14000,14357.521738708172,12646.14967792295,22083.588178968057,1800.266393442623
1787731957,30,,Aggregated,0.700000,0.000000,14000,14000,15000,15000,16000,17000,21000,22000,22000,22000,22000,245,0,14000,14386.320797537397,12646.14967792295,22083.588178968057,1800.3795918367348
1787731958,30,,Aggregated,0.700000,0.000000,14000,15000,15000,15000,16000,17000,22000,22000,22000,22000,22000,247,0,14000,14449.10035558471,12646.14967792295,22314.67097485438,1800.5708502024293
1787731959,30,,Aggregated,0.800000,0.000000,14000,15000,15000,15000,16000,17000,22000,22000,22000,22000,22000,248,0,14000,14480.983625554794,12646.14967792295,22356.151308165863,1800.6814516129032
1787731960,30,,Aggregated,0.800000,0.000000,14000,15000,15000,15000,16000,17000,22000,22000,22000,22000,22000,249,0,14000,14511.553081464075,12646.14967792295,22356.151308165863,1800.8152610441766
1787731961,30,,Aggregated,0.800000,0.000000,14000,15000,15000,15000,16000,18000,22000,22000,22000,22000,22000,251,0,14000,14574.019392424512,12646.14967792295,22450.238361023366,1801.5139442231075
1787731962,30,,Aggregated,0.800000,0.000000,14000,15000,15000,15000,16000,21000,22000,22000,23000,23000,23000,252,0,14000,14606.014609617729,12646.14967792295,22636.814125115052,1801.670634920635
1787731963,30,,Aggregated,1.100000,0.000000,14000,15000,15000,16000,17000,21000,22000,23000,23000,23000,23000,254,0,14000,14671.357236124253,12646.14967792295,22996.927493950352,1802.0354330708662
1787731964,30,,Aggregated,1.300000,0.000000,14000,15000,15000,16000,17000,22000,22000,23000,23000,23000,23000,255,0,14000,14703.875236931786,12646.14967792295,22996.927493950352,1802.1529411764707
1787731965,30,,Aggregated,1.300000,0.000000,14000,15000,15000,16000,17000,22000,22000,23000,23000,23000,23000,256,0,14000,14732.097548115235,12646.14967792295,22996.927493950352,1802.31640625
1787731966,30,,Aggregated,1.300000,0.000000,14000,15000,15000,16000,17000,22000,22000,23000,23000,23000,23000,257,0,14000,14763.372888088277,12646.14967792295,22996.927493950352,1801.7743190661479
1787731967,30,,Aggregated,1.300000,0.000000,14000,15000,15000,16000,17000,22000,23000,23000,23000,23000,23000,258,0,14000,14796.602498517956,12646.14967792295,23336.612378945574,1802.0271317829458
1787731968,30,,Aggregated,1.400000,0.000000,14000,15000,15000,16000,17000,22000,23000,23000,24000,24000,24000,259,0,14000,14830.496419960107,12646.14967792295,23575.128152035177,1802.3629343629343
1787731969,30,,Aggregated,1.300000,0.000000,14000,15000,15000,16000,17000,22000,23000,23000,24000,24000,24000,261,0,14000,14896.175791952808,12646.14967792295,24268.79380014725,1802.4521072796936
1787731970,30,,Aggregated,1.300000,0.000000,14000,15000,15000,16000,17000,22000,23000,23000,24000,24000,24000,262,0,14000,14924.4846810066,12646.14967792295,24268.79380014725,1803.0648854961833
1787731971,30,,Aggregated,1.300000,0.000000,14000,15000,15000,16000,17000,22000,23000,24000,24000,24000,24000,263,0,14000,14957.330727162718,12646.14967792295,24268.79380014725,1802.7110266159696
1787731972,30,,Aggregated,1.200000,0.000000,14000,15000,15000,16000,18000,22000,23000,24000,24000,24000,24000,265,0,14000,15021.318158094402,12646.14967792295,24268.79380014725,1802.2905660377357
1787731973,30,,Aggregated,1.300000,0.000000,14000,15000,15000,16000,21000,22000,23000,24000,24000,24000,24000,266,0,14000,15046.99850932667,12646.14967792295,24268.79380014725,1802.0225563909773
1787731974,30,,Aggregated,1.200000,0.000000,14000,15000,15000,16000,21000,22000,23000,24000,24000,24000,24000,267,0,14000,15075.564112393045,12646.14967792295,24268.79380014725,1802.2359550561798
1787731975,30,,Aggregated,1.200000,0.000000,14000,15000,15000,16000,21000,22000,23000,24000,24000,24000,24000,268,0,14000,15099.234112410688,12646.14967792295,24268.79380014725,1801.608208955224
1787731976,30,,Aggregated,1.200000,0.000000,14000,15000,15000,16000,21000,22000,23000,24000,24000,24000,24000,270,0,14000,15136.617705438079,12646.14967792295,24268.79380014725,1801.7703703703703
1787731977,30,,Aggregated,1.200000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,24000,24000,24000,272,0,14000,15170.756333665957,12646.14967792295,24268.79380014725,1802.0404411764705
1787731978,30,,Aggregated,1.200000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,24000,24000,24000,272,0,14000,15170.756333665957,12646.14967792295,24268.79380014725,1802.0404411764705
1787731979,30,,Aggregated,1.200000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,24000,24000,24000,272,0,14000,15170.756333665957,12646.14967792295,24268.79380014725,1802.0404411764705
1787731980,30,,Aggregated,1.200000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,24000,24000,24000,272,0,14000,15170.756333665957,12646.14967792295,24268.79380014725,1802.0404411764705
1787731981,30,,Aggregated,1.200000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,24000,24000,24000,272,0,14000,15170.756333665957,12646.14967792295,24268.79380014725,1802.0404411764705
1787731982,30,,Aggregated,1.200000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,24000,24000,24000,272,0,14000,15170.756333665957,12646.14967792295,24268.79380014725,1802.0404411764705
1787731983,30,,Aggregated,0.900000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,24000,24000,24000,273,0,14000,15194.992690586789,12646.14967792295,24268.79380014725,1801.4542124542124
1787731984,30,,Aggregated,0.800000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,24000,24000,24000,274,0,14000,15218.20332745029,12646.14967792295,24268.79380014725,1801.653284671533
1787731985,30,,Aggregated,0.700000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,24000,24000,24000,275,0,14000,15239.333515471186,12646.14967792295,24268.79380014725,1801.7781818181818
1787731986,30,,Aggregated,0.700000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,24000,24000,24000,276,0,14000,15260.03534386805,12646.14967792295,24268.79380014725,1802.1811594202898
1787731987,30,,Aggregated,0.700000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,24000,24000,24000,277,0,14000,15281.892732132079,12646.14967792295,24268.79380014725,1802.2490974729242
1787731988,30,,Aggregated,0.700000,0.000000,14000,15000,16000,16000,22000,23000,23000,24000,24000,24000,24000,279,0,14000,15332.03919810964,12646.14967792295,24268.79380014725,1801.7168458781362
1787731989,30,,Aggregated,0.600000,0.000000,14000,15000,16000,16000,22000,23000,23000,24000,24000,24000,24000,280,0,14000,15360.055120776608,12646.14967792295,24268.79380014725,1801.7857142857142
1787731990,30,,Aggregated,0.600000,0.000000,14000,15000,16000,16000,22000,23000,23000,24000,24000,24000,24000,281,0,14000,15382.706812218335,12646.14967792295,24268.79380014725,1801.88256227758
1787731991,30,,Aggregated,0.600000,0.000000,14000,15000,16000,16000,22000,23000,23000,24000,25000,25000,25000,282,0,14000,15415.533894341908,12646.14967792295,24639.943971065804,1801.5921985815603
1787731992,30,,Aggregated,0.900000,0.000000,14000,15000,16000,17000,22000,23000,24000,24000,25000,25000,25000,284,0,14000,15469.135342026457,12646.14967792295,24639.943971065804,1801.443661971831
1787731993,30,,Aggregated,1.000000,0.000000,14000,15000,16000,17000,22000,23000,24000,24000,25000,25000,25000,286,0,14000,15508.46965400538,12646.14967792295,24639.943971065804,1800.9685314685314
1787731994,30,,Aggregated,1.100000,0.000000,14000,15000,16000,17000,22000,23000,24000,24000,25000,25000,25000,289,0,14000,15559.922526901504,12646.14967792295,24639.943971065804,1800.6989619377164
1787731995,30,,Aggregated,1.300000,0.000000,14000,15000,16000,17000,22000,23000,24000,24000,25000,25000,25000,291,0,14000,15596.285744190945,12646.14967792295,24639.943971065804,1800.4948453608247
1787731996,30,,Aggregated,1.500000,0.000000,14000,15000,16000,17000,22000,23000,24000,24000,25000,25000,25000,293,0,14000,15620.591711319677,12646.14967792295,24639.943971065804,1800.4027303754267
1787731997,30,,Aggregated,1.600000,0.000000,14000,15000,16000,17000,22000,23000,24000,24000,25000,25000,25000,295,0,14000,15636.461600016455,12646.14967792295,24639.943971065804,1800.3186440677966
1787731998,30,,Aggregated,1.600000,0.000000,14000,15000,16000,17000,22000,23000,24000,24000,25000,25000,25000,297,0,14000,15633.494064901714,12646.14967792295,24639.943971065804,1800.4781144781145
1787731999,30,,Aggregated,1.600000,0.000000,14000,15000,16000,17000,22000,23000,24000,24000,25000,25000,25000,297,0,14000,15633.494064901714,12646.14967792295,24639.943971065804,1800.4781144781145
1787732000,30,,Aggregated,1.900000,0.000000,14000,15000,16000,17000,22000,23000,24000,24000,25000,25000,25000,298,0,14000,15631.905877502517,12646.14967792295,24639.943971065804,1800.4060402684563
1787732001,30,,Aggregated,1.800000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,301,0,14000,15617.597588045566,12646.14967792295,24639.943971065804,1800.3853820598006
1787732002,30,,Aggregated,1.800000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,302,0,14000,15610.507454320677,12646.14967792295,24639.943971065804,1800.387417218543
1787732003,30,,Aggregated,1.800000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,302,0,14000,15610.507454320677,12646.14967792295,24639.943971065804,1800.387417218543
1787732004,30,,Aggregated,1.700000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,303,0,14000,15604.650764313463,12646.14967792295,24639.943971065804,1800.7689768976898
1787732005,30,,Aggregated,1.700000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,304,0,14000,15597.99630406288,12646.14967792295,24639.943971065804,1800.8486842105262
1787732006,30,,Aggregated,1.700000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,305,0,14000,15590.782173258847,12646.14967792295,24639.943971065804,1800.7245901639344
1787732007,30,,Aggregated,1.700000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,305,0,14000,15590.782173258847,12646.14967792295,24639.943971065804,1800.7245901639344
1787732008,30,,Aggregated,1.300000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,306,0,14000,15585.410783042236,12646.14967792295,24639.943971065804,1801.0228758169935
1787732009,30,,Aggregated,1.100000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,309,0,14000,15570.222506264201,12646.14967792295,24639.943971065804,1801.1844660194174
1787732010,30,,Aggregated,1.100000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,309,0,14000,15570.222506264201,12646.14967792295,24639.943971065804,1801.1844660194174
1787732011,30,,Aggregated,0.900000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,310,0,14000,15565.435323315192,12646.14967792295,24639.943971065804,1801.1032258064515
1787732012,30,,Aggregated,1.200000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,312,0,14000,15558.999874804449,12646.14967792295,24639.943971065804,1801.0865384615386
1787732013,30,,Aggregated,1.000000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,315,0,14000,15552.57754748288,12646.14967792295,24639.943971065804,1801.1904761904761
1787732014,30,,Aggregated,0.900000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,318,0,14000,15542.318120226117,12646.14967792295,24639.943971065804,1801.3930817610062
1787732015,30,,Aggregated,1.100000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,320,0,14000,15532.088681509049,12646.14967792295,24639.943971065804,1801.34375
1787732016,30,,Aggregated,1.100000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,321,0,14000,15528.708312267327,12646.14967792295,24639.943971065804,1801.3551401869158
1787732017,30,,Aggregated,1.600000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,324,0,14000,15522.807167968023,12646.14967792295,24639.943971065804,1801.3672839506173
1787732018,30,,Aggregated,1.600000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,327,0,14000,15503.588135317195,12646.14967792295,24639.943971065804,1800.8929663608562
1787732019,30,,Aggregated,1.600000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,327,0,14000,15503.588135317195,12646.14967792295,24639.943971065804,1800.8929663608562
1787732020,30,,Aggregated,2.100000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,328,0,14000,15495.197557017957,12646.14967792295,24639.943971065804,1801.064024390244
1787732021,30,,Aggregated,2.100000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,330,0,14000,15478.68883824752,12646.14967792295,24639.943971065804,1801.030303030303
1787732022,30,,Aggregated,1.800000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,331,0,14000,15470.65945981166,12646.14967792295,24639.943971065804,1800.9093655589124
1787732023,30,,Aggregated,1.800000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,331,0,14000,15470.65945981166,12646.14967792295,24639.943971065804,1800.9093655589124
1787732024,30,,Aggregated,1.900000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,332,0,14000,15464.621010821324,12646.14967792295,24639.943971065804,1801.2921686746988
1787732025,30,,Aggregated,1.900000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,334,0,14000,15454.945412993537,12646.14967792295,24639.943971065804,1801.1586826347304
1787732026,30,,Aggregated,1.900000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,334,0,14000,15454.945412993537,12646.14967792295,24639.943971065804,1801.1586826347304
1787732027,30,,Aggregated,1.900000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,334,0,14000,15454.945412993537,12646.14967792295,24639.943971065804,1801.1586826347304
1787732028,30,,Aggregated,1.900000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,334,0,14000,15454.945412993537,12646.14967792295,24639.943971065804,1801.1586826347304
1787732029,30,,Aggregated,1.100000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,335,0,14000,15450.858706187235,12646.14967792295,24639.943971065804,1801.1522388059702
1787732030,30,,Aggregated,0.800000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,337,0,14000,15445.316631773221,12646.14967792295,24639.943971065804,1801.1454005934718
1787732031,30,,Aggregated,0.700000,0.000000,14000,15000,16000,17000,22000,23000,23000,24000,25000,25000,25000,340,0,14000,15437.155653589049,12646.14967792295,24639.943971065804,1800.9529411764706
1787732032,30,,Aggregated,0.700000,0.000000,14000,15000,16000,16000,22000,23000,23000,24000,25000,25000,25000,341,0,14000,15430.861381138606,12646.14967792295,24639.943971065804,1801.1466275659825
1787732033,30,,Aggregated,0.800000,0.000000,14000,15000,16000,16000,22000,23000,23000,24000,25000,25000,25000,342,0,14000,15425.939044962795,12646.14967792295,24639.943971065804,1801.3830409356726
1787732034,30,,Aggregated,1.100000,0.000000,14000,15000,16000,16000,22000,23000,23000,24000,25000,25000,25000,344,0,14000,15419.346879663482,12646.14967792295,24639.943971065804,1801.4331395348838
1787732035,30,,Aggregated,1.000000,0.000000,14000,15000,16000,16000,22000,23000,23000,24000,25000,25000,25000,346,0,14000,15415.0358966977,12646.14967792295,24639.943971065804,1801.6473988439307
1787732036,30,,Aggregated,1.200000,0.000000,14000,15000,16000,16000,22000,23000,23000,24000,25000,25000,25000,349,0,14000,15410.585793167524,12646.14967792295,24639.943971065804,1801.1661891117478
1787732037,30,,Aggregated,1.100000,0.000000,14000,15000,16000,16000,21000,23000,23000,24000,25000,25000,25000,351,0,14000,15409.649210536927,12646.14967792295,24639.943971065804,1801.5669515669515
1787732038,30,,Aggregated,1.300000,0.000000,14000,15000,16000,16000,21000,23000,23000,24000,25000,25000,25000,353,0,14000,15411.344925208128,12646.14967792295,24639.943971065804,1801.6373937677054
1787732039,30,,Aggregated,1.600000,0.000000,14000,15000,16000,16000,21000,23000,23000,24000,25000,25000,25000,355,0,14000,15417.038137331265,12646.14967792295,24639.943971065804,1801.5802816901407
1787732040,30,,Aggregated,1.800000,0.000000,14000,15000,16000,16000,21000,23000,23000,24000,25000,25000,25000,356,0,14000,15417.145728937408,12646.14967792295,24639.943971065804,1801.8005617977528
1787732041,30,,Aggregated,1.900000,0.000000,14000,15000,16000,16000,21000,23000,23000,24000,25000,25000,25000,358,0,14000,15415.016121454744,12646.14967792295,24639.943971065804,1802.008379888268
1787732042,30,,Aggregated,1.900000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,25000,25000,25000,362,0,14000,15402.90248711614,12646.14967792295,24639.943971065804,1803.2762430939226
1787732043,30,,Aggregated,1.900000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,25000,25000,25000,362,0,14000,15402.90248711614,12646.14967792295,24639.943971065804,1803.2762430939226
1787732044,30,,Aggregated,1.900000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,25000,25000,25000,362,0,14000,15402.90248711614,12646.14967792295,24639.943971065804,1803.2762430939226
1787732045,30,,Aggregated,1.900000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,25000,25000,25000,362,0,14000,15402.90248711614,12646.14967792295,24639.943971065804,1803.2762430939226
1787732046,30,,Aggregated,1.900000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,25000,25000,25000,364,0,14000,15391.394895305704,12646.14967792295,24639.943971065804,1803.315934065934
1787732047,30,,Aggregated,1.900000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,25000,25000,25000,364,0,14000,15391.394895305704,12646.14967792295,24639.943971065804,1803.315934065934
1787732048,30,,Aggregated,1.600000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,25000,25000,25000,367,0,14000,15376.141551202569,12646.14967792295,24639.943971065804,1803.6321525885558
1787732049,30,,Aggregated,1.600000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,25000,25000,25000,367,0,14000,15376.141551202569,12646.14967792295,24639.943971065804,1803.6321525885558
1787732050,30,,Aggregated,1.400000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,25000,25000,25000,368,0,14000,15370.25262669941,12646.14967792295,24639.943971065804,1803.366847826087
1787732051,30,,Aggregated,1.400000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,25000,25000,25000,370,0,14000,15358.693630420099,12646.14967792295,24639.943971065804,1803.2945945945946
1787732052,30,,Aggregated,1.300000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,25000,25000,25000,372,0,14000,15351.559282799992,12646.14967792295,24639.943971065804,1803.6155913978494
1787732053,30,,Aggregated,1.200000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,25000,25000,25000,374,0,14000,15346.418854303629,12646.14967792295,24639.943971065804,1803.4866310160428
1787732054,30,,Aggregated,1.100000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,25000,25000,25000,376,0,14000,15340.153208977117,12646.14967792295,24639.943971065804,1803.6755319148936
1787732055,30,,Aggregated,1.000000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,25000,25000,25000,378,0,14000,15335.301075305017,12646.14967792295,24639.943971065804,1803.5820105820105
1787732056,30,,Aggregated,1.300000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,25000,25000,25000,380,0,14000,15329.507934548403,12646.14967792295,24639.943971065804,1803.5236842105264
1787732057,30,,Aggregated,1.500000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,25000,25000,25000,383,0,14000,15320.648397567655,12646.14967792295,24639.943971065804,1804.1227154046996
1787732058,30,,Aggregated,1.600000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,25000,25000,25000,384,0,14000,15314.144756727424,12646.14967792295,24639.943971065804,1804.0234375
1787732059,30,,Aggregated,1.700000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,25000,25000,25000,385,0,14000,15307.835732125253,12646.14967792295,24639.943971065804,1804.1636363636364
1787732060,30,,Aggregated,1.800000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,25000,25000,25000,387,0,14000,15295.646149636841,12646.14967792295,24639.943971065804,1804.0051679586563
1787732061,30,,Aggregated,1.800000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,25000,25000,25000,387,0,14000,15295.646149636841,12646.14967792295,24639.943971065804,1804.0051679586563
1787732062,30,,Aggregated,1.800000,0.000000,14000,15000,16000,16000,21000,22000,23000,24000,25000,25000,25000,387,0,14000,15295.646149636841,12646.14967792295,24639.943971065804,1804.0051679586563
