Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787724877,30,,Aggregated,2.200000,0.000000,4300,4900,5200,5300,16000,16000,16000,17000,17000,17000,17000,71,0,4300,5590.239080672585,285.622889874503,16578.029685886577,1754.338028169014
1787724878,30,,Aggregated,2.200000,0.000000,4300,4900,5200,5500,16000,16000,16000,17000,17000,17000,17000,73,0,4300,5592.93599316391,285.622889874503,16578.029685886577,1753.86301369863
1787724879,30,,Aggregated,2.200000,0.000000,4400,5000,5300,5700,16000,16000,16000,17000,17000,17000,17000,75,0,4400,5605.911943574126,285.622889874503,16578.029685886577,1753.2666666666667
1787724880,30,,Aggregated,2.300000,0.000000,4400,5000,5300,6000,16000,16000,16000,17000,17000,17000,17000,77,0,4400,5628.947037547318,285.622889874503,16578.029685886577,1753.4155844155844
1787724881,30,,Aggregated,2.100000,0.000000,4500,5200,5700,6500,16000,16000,16000,17000,17000,17000,17000,80,0,4500,5661.978387701674,285.622889874503,16578.029685886577,1754.375
1787724882,30,,Aggregated,2.000000,0.000000,4600,5200,6000,6500,15000,16000,16000,17000,17000,17000,17000,82,0,4500,5680.778062697955,285.622889874503,16578.029685886577,1754.0
1787724883,30,,Aggregated,2.000000,0.000000,4600,5300,6100,6500,15000,16000,16000,17000,17000,17000,17000,85,0,4600,5710.771483684178,285.622889874503,16578.029685886577,1753.0
1787724884,30,,Aggregated,2.100000,0.000000,4700,5300,6400,6600,15000,16000,16000,17000,17000,17000,17000,87,0,4700,5731.719512553971,285.622889874503,16578.029685886577,1752.9080459770114
1787724885,30,,Aggregated,2.200000,0.000000,4700,5500,6500,6700,15000,16000,16000,17000,17000,17000,17000,89,0,4700,5762.6771845650765,285.622889874503,16578.029685886577,1754.3595505617977
1787724886,30,,Aggregated,2.200000,0.000000,4900,5700,6500,6700,14000,16000,16000,17000,17000,17000,17000,91,0,4900,5808.0883610348865,285.622889874503,16578.029685886577,1752.9120879120878
1787724887,30,,Aggregated,2.200000,0.000000,4900,6000,6600,6800,14000,16000,16000,17000,17000,17000,17000,93,0,4900,5847.703712559255,285.622889874503,16578.029685886577,1752.268817204301
1787724888,30,,Aggregated,2.200000,0.000000,4900,6100,6700,7400,14000,16000,16000,17000,17000,17000,17000,96,0,4900,5912.135122782881,285.622889874503,16578.029685886577,1752.8958333333333
1787724889,30,,Aggregated,2.200000,0.000000,5000,6200,6700,7700,14000,16000,16000,17000,17000,17000,17000,98,0,4900,5963.395070408148,285.622889874503,16578.029685886577,1751.8775510204082
1787724890,30,,Aggregated,2.100000,0.000000,5000,6500,6900,7800,14000,16000,16000,17000,17000,17000,17000,100,0,5000,6020.46772059286,285.622889874503,16578.029685886577,1750.98
1787724891,30,,Aggregated,2.100000,0.000000,5000,6500,6900,7800,14000,16000,16000,16000,17000,17000,17000,101,0,5000,6038.308577706558,285.622889874503,16578.029685886577,1750.6237623762377
1787724892,30,,Aggregated,2.300000,0.000000,5100,6500,7600,7900,14000,16000,16000,16000,17000,17000,17000,103,0,5100,6090.147582120127,285.622889874503,16578.029685886577,1750.1650485436894
1787724893,30,,Aggregated,2.300000,0.000000,5200,6600,7700,8000,14000,16000,16000,16000,17000,17000,17000,105,0,5200,6153.810868496519,285.622889874503,16578.029685886577,1752.5619047619048
1787724894,30,,Aggregated,2.100000,0.000000,5200,6600,7700,8000,14000,16000,16000,16000,17000,17000,17000,106,0,5200,6183.661596067601,285.622889874503,16578.029685886577,1752.622641509434
1787724895,30,,Aggregated,2.000000,0.000000,5200,6700,7800,8400,14000,16000,16000,16000,17000,17000,17000,108,0,5200,6248.182473751647,285.622889874503,16578.029685886577,1751.1851851851852
1787724896,30,,Aggregated,1.900000,0.000000,5200,6700,7800,8500,14000,16000,16000,16000,17000,17000,17000,109,0,5200,6272.247758990906,285.622889874503,16578.029685886577,1751.073394495413
1787724897,30,,Aggregated,1.900000,0.000000,5200,6700,8000,8500,14000,16000,16000,16000,17000,17000,17000,111,0,5200,6319.91508868439,285.622889874503,16578.029685886577,1751.873873873874
1787724898,30,,Aggregated,1.800000,0.000000,5300,6800,8000,8500,14000,16000,16000,16000,17000,17000,17000,113,0,5300,6351.861572884171,285.622889874503,16578.029685886577,1751.495575221239
1787724899,30,,Aggregated,1.800000,0.000000,5300,6900,8000,8600,14000,16000,16000,16000,17000,17000,17000,114,0,5300,6373.7253791043995,285.622889874503,16578.029685886577,1750.8245614035088
1787724900,30,,Aggregated,1.800000,0.000000,5500,7600,8300,8900,14000,16000,16000,16000,17000,17000,17000,117,0,5500,6448.3649432300945,285.622889874503,16578.029685886577,1751.965811965812
1787724901,30,,Aggregated,1.800000,0.000000,5600,7600,8400,9000,14000,16000,16000,16000,17000,17000,17000,118,0,5500,6477.137010540592,285.622889874503,16578.029685886577,1751.5593220338983
1787724902,30,,Aggregated,1.700000,0.000000,5700,7700,8500,9100,14000,16000,16000,16000,17000,17000,17000,120,0,5600,6543.377823984095,285.622889874503,16578.029685886577,1750.2833333333333
1787724903,30,,Aggregated,1.700000,0.000000,6000,7800,8800,9200,11000,16000,16000,16000,17000,17000,17000,123,0,6000,6627.516065016237,285.622889874503,16578.029685886577,1749.5528455284552
1787724904,30,,Aggregated,1.700000,0.000000,6100,7900,8900,9300,11000,16000,16000,16000,17000,17000,17000,125,0,6100,6681.01049448736,285.622889874503,16578.029685886577,1750.2
1787724905,30,,Aggregated,1.700000,0.000000,6100,7900,8900,9300,11000,16000,16000,16000,17000,17000,17000,127,0,6100,6705.821085488424,285.622889874503,16578.029685886577,1749.8346456692914
1787724906,30,,Aggregated,1.900000,0.000000,6400,8000,8800,9300,11000,16000,16000,16000,17000,17000,17000,130,0,6200,6733.113427367061,285.622889874503,16578.029685886577,1748.7230769230769
1787724907,30,,Aggregated,1.900000,0.000000,6500,8000,8800,9200,11000,16000,16000,16000,17000,17000,17000,132,0,6400,6753.515259103468,285.622889874503,16578.029685886577,1748.2424242424242
1787724908,30,,Aggregated,2.100000,0.000000,6500,8000,8800,9200,11000,16000,16000,16000,17000,17000,17000,134,0,6500,6784.820116086821,285.622889874503,16578.029685886577,1747.1492537313434
1787724909,30,,Aggregated,2.100000,0.000000,6500,8100,8900,9200,11000,16000,16000,16000,17000,17000,17000,136,0,6500,6817.473051062894,285.622889874503,16578.029685886577,1748.1838235294117
1787724910,30,,Aggregated,2.100000,0.000000,6600,8200,9000,9200,11000,16000,16000,16000,17000,17000,17000,139,0,6600,6866.381852060101,285.622889874503,16578.029685886577,1747.7769784172663
1787724911,30,,Aggregated,2.100000,0.000000,6600,8300,9100,9300,10000,16000,16000,16000,17000,17000,17000,141,0,6600,6910.976320272312,285.622889874503,16578.029685886577,1747.5460992907801
1787724912,30,,Aggregated,2.200000,0.000000,6700,8400,9100,9300,10000,16000,16000,16000,17000,17000,17000,144,0,6700,6953.667198737902,285.622889874503,16578.029685886577,1746.4791666666667
1787724913,30,,Aggregated,2.200000,0.000000,6700,8400,9100,9300,10000,16000,16000,16000,17000,17000,17000,146,0,6700,6981.381199844118,285.622889874503,16578.029685886577,1745.7739726027398
1787724914,30,,Aggregated,2.400000,0.000000,6800,8400,9100,9300,10000,16000,16000,16000,17000,17000,17000,148,0,6700,6994.377155508217,285.622889874503,16578.029685886577,1745.087837837838
1787724915,30,,Aggregated,2.300000,0.000000,6900,8400,9100,9300,10000,16000,16000,16000,17000,17000,17000,150,0,6800,6997.325597655338,285.622889874503,16578.029685886577,1745.92
1787724916,30,,Aggregated,2.300000,0.000000,7200,8400,9100,9200,10000,16000,16000,16000,17000,17000,17000,152,0,6900,7007.058373647803,285.622889874503,16578.029685886577,1745.8026315789473
1787724917,30,,Aggregated,2.300000,0.000000,7300,8300,9000,9200,10000,16000,16000,16000,17000,17000,17000,154,0,7200,7019.3110408273515,285.622889874503,16578.029685886577,1745.3181818181818
1787724918,30,,Aggregated,2.200000,0.000000,7400,8400,9000,9200,10000,16000,16000,16000,17000,17000,17000,156,0,7300,7037.456424463576,285.622889874503,16578.029685886577,1745.878205128205
1787724919,30,,Aggregated,2.200000,0.000000,7400,8400,8900,9200,10000,16000,16000,16000,17000,17000,17000,157,0,7400,7048.420362211586,285.622889874503,16578.029685886577,1745.8343949044586
1787724920,30,,Aggregated,2.200000,0.000000,7400,8400,9100,9300,10000,16000,16000,16000,17000,17000,17000,159,0,7400,7080.0636986112395,285.622889874503,16578.029685886577,1745.5283018867924
1787724921,30,,Aggregated,2.100000,0.000000,7500,8400,9100,9300,10000,16000,16000,16000,17000,17000,17000,160,0,7400,7098.16466808843,285.622889874503,16578.029685886577,1745.6875
1787724922,30,,Aggregated,2.000000,0.000000,7600,8400,9100,9300,10000,15000,16000,16000,17000,17000,17000,162,0,7500,7135.514569605332,285.622889874503,16578.029685886577,1745.4567901234568
1787724923,30,,Aggregated,1.900000,0.000000,7600,8500,9100,9300,10000,15000,16000,16000,17000,17000,17000,163,0,7600,7158.234280319827,285.622889874503,16578.029685886577,1745.20245398773
1787724924,30,,Aggregated,1.800000,0.000000,7700,8600,9100,9500,11000,15000,16000,16000,17000,17000,17000,165,0,7700,7211.608211322207,285.622889874503,16578.029685886577,1745.8121212121212
1787724925,30,,Aggregated,1.800000,0.000000,7700,8600,9200,9500,11000,15000,16000,16000,17000,17000,17000,166,0,7700,7236.223941959205,285.622889874503,16578.029685886577,1745.5602409638554
1787724926,30,,Aggregated,1.800000,0.000000,7700,8600,9200,9500,11000,15000,16000,16000,17000,17000,17000,166,0,7700,7236.223941959205,285.622889874503,16578.029685886577,1745.5602409638554
1787724927,30,,Aggregated,1.600000,0.000000,7700,8700,9200,9700,11000,15000,16000,16000,17000,17000,17000,168,0,7700,7287.016206203372,285.622889874503,16578.029685886577,1745.7916666666667
1787724928,30,,Aggregated,1.500000,0.000000,7700,8700,9200,9700,11000,15000,16000,16000,17000,17000,17000,169,0,7700,7312.169521031681,285.622889874503,16578.029685886577,1745.5325443786983
1787724929,30,,Aggregated,1.400000,0.000000,7800,8800,9300,9800,11000,15000,16000,16000,17000,17000,17000,171,0,7800,7365.710890440717,285.622889874503,16578.029685886577,1745.4561403508771
1787724930,30,,Aggregated,1.300000,0.000000,7800,8800,9300,9800,12000,15000,16000,16000,17000,17000,17000,172,0,7800,7396.517677711821,285.622889874503,16578.029685886577,1745.6046511627908
1787724931,30,,Aggregated,1.400000,0.000000,7800,8800,9300,9800,12000,15000,16000,16000,17000,17000,17000,173,0,7800,7427.395271367495,285.622889874503,16578.029685886577,1745.364161849711
1787724932,30,,Aggregated,1.300000,0.000000,7800,8800,9500,9900,12000,15000,16000,16000,17000,17000,17000,175,0,7800,7488.728869791542,285.622889874503,16578.029685886577,1744.88
1787724933,30,,Aggregated,1.300000,0.000000,7800,8900,9500,9900,12000,15000,16000,16000,17000,17000,17000,176,0,7800,7522.792674139386,285.622889874503,16578.029685886577,1744.9602272727273
1787724934,30,,Aggregated,1.300000,0.000000,7800,8900,9500,10000,13000,15000,16000,16000,17000,17000,17000,177,0,7800,7560.610388070187,285.622889874503,16578.029685886577,1745.0395480225989
1787724935,30,,Aggregated,1.300000,0.000000,7900,9000,9700,10000,13000,15000,16000,16000,17000,17000,17000,179,0,7900,7637.6717127911625,285.622889874503,16578.029685886577,1744.6312849162011
1787724936,30,,Aggregated,1.200000,0.000000,7900,9000,9700,10000,13000,15000,16000,16000,17000,17000,17000,180,0,7900,7678.332836236546,285.622889874503,16578.029685886577,1744.3944444444444
1787724937,30,,Aggregated,1.300000,0.000000,7900,9100,9800,10000,13000,15000,16000,16000,17000,17000,17000,182,0,7900,7755.335441393941,285.622889874503,16578.029685886577,1743.7802197802198
1787724938,30,,Aggregated,1.300000,0.000000,7900,9100,9800,10000,14000,15000,16000,16000,17000,17000,17000,183,0,7900,7791.251005500535,285.622889874503,16578.029685886577,1743.9289617486338
1787724939,30,,Aggregated,1.400000,0.000000,8000,9100,9800,10000,14000,15000,16000,16000,17000,17000,17000,184,0,7900,7827.140314481728,285.622889874503,16578.029685886577,1744.0108695652175
1787724940,30,,Aggregated,1.400000,0.000000,8000,9100,9900,11000,14000,15000,16000,16000,17000,17000,17000,186,0,8000,7901.786917208454,285.622889874503,16578.029685886577,1743.6397849462367
1787724941,30,,Aggregated,1.300000,0.000000,8000,9100,9900,11000,14000,15000,16000,16000,17000,17000,17000,187,0,8000,7939.146005853582,285.622889874503,16578.029685886577,1743.4171122994653
1787724942,30,,Aggregated,1.400000,0.000000,8000,9200,10000,11000,14000,15000,16000,16000,17000,17000,17000,189,0,8000,8014.806498469115,285.622889874503,16578.029685886577,1743.1851851851852
1787724943,30,,Aggregated,1.400000,0.000000,8000,9200,10000,11000,14000,15000,16000,16000,17000,17000,17000,190,0,8000,8055.953710776214,285.622889874503,16578.029685886577,1742.9789473684211
1787724944,30,,Aggregated,1.400000,0.000000,8000,9200,10000,11000,14000,15000,16000,16000,17000,17000,17000,191,0,8000,8087.648238373569,285.622889874503,16578.029685886577,1743.0628272251308
1787724945,30,,Aggregated,1.400000,0.000000,8100,9200,10000,11000,14000,15000,16000,16000,17000,17000,17000,192,0,8000,8119.2364007717215,285.622889874503,16578.029685886577,1742.7083333333333
1787724946,30,,Aggregated,1.400000,0.000000,8100,9300,10000,12000,14000,15000,16000,16000,17000,17000,17000,193,0,8100,8153.170259342495,285.622889874503,16578.029685886577,1742.8549222797928
1787724947,30,,Aggregated,1.300000,0.000000,8100,9300,10000,12000,15000,15000,16000,16000,17000,17000,17000,195,0,8100,8226.282524738986,285.622889874503,16578.029685886577,1742.625641025641
1787724948,30,,Aggregated,1.300000,0.000000,8100,9300,10000,12000,15000,15000,16000,16000,17000,17000,17000,196,0,8100,8260.228988990111,285.622889874503,16578.029685886577,1743.3061224489795
1787724949,30,,Aggregated,1.300000,0.000000,8200,9300,11000,12000,15000,15000,16000,16000,17000,17000,17000,198,0,8100,8332.020433677239,285.622889874503,16578.029685886577,1743.1010101010102
1787724950,30,,Aggregated,1.400000,0.000000,8200,9500,11000,13000,15000,16000,16000,16000,17000,17000,17000,199,0,8200,8369.504641362433,285.622889874503,16578.029685886577,1742.894472361809
1787724951,30,,Aggregated,1.400000,0.000000,8300,9500,11000,13000,15000,16000,16000,17000,17000,17000,17000,200,0,8200,8410.612439765828,285.622889874503,16591.064322041348,1742.975
1787724952,30,,Aggregated,1.300000,0.000000,8300,9500,11000,13000,15000,16000,16000,16000,17000,17000,17000,202,0,8300,8481.788423232789,285.622889874503,16591.064322041348,1742.9752475247524
1787724953,30,,Aggregated,1.400000,0.000000,8300,9500,11000,13000,15000,16000,16000,16000,17000,17000,17000,203,0,8300,8512.243776069496,285.622889874503,16591.064322041348,1742.64039408867
1787724954,30,,Aggregated,1.400000,0.000000,8400,9700,11000,13000,15000,16000,16000,16000,17000,17000,17000,204,0,8300,8544.776393687262,285.622889874503,16591.064322041348,1743.2941176470588
1787724955,30,,Aggregated,1.300000,0.000000,8400,9700,12000,14000,15000,16000,16000,16000,17000,17000,17000,206,0,8400,8612.622788700375,285.622889874503,16591.064322041348,1743.0728155339805
1787724956,30,,Aggregated,1.400000,0.000000,8400,9800,12000,14000,15000,16000,16000,16000,17000,17000,17000,207,0,8400,8642.342964373978,285.622889874503,16591.064322041348,1742.8743961352657
1787724957,30,,Aggregated,1.400000,0.000000,8400,9800,12000,14000,15000,16000,16000,16000,17000,17000,17000,209,0,8400,8706.579640508811,285.622889874503,16591.064322041348,1742.4832535885168
1787724958,30,,Aggregated,1.300000,0.000000,8400,9800,12000,14000,15000,16000,16000,16000,17000,17000,17000,210,0,8400,8738.84944531601,285.622889874503,16591.064322041348,1742.4666666666667
1787724959,30,,Aggregated,1.400000,0.000000,8400,9900,12000,14000,15000,16000,16000,16000,17000,17000,17000,211,0,8400,8769.647876049008,285.622889874503,16591.064322041348,1742.3364928909953
1787724960,30,,Aggregated,1.400000,0.000000,8400,9900,13000,14000,15000,16000,16000,16000,17000,17000,17000,212,0,8400,8802.955995142494,285.622889874503,16591.064322041348,1742.9669811320755
1787724961,30,,Aggregated,1.300000,0.000000,8500,10000,13000,14000,15000,16000,16000,16000,17000,17000,17000,214,0,8400,8873.072881940274,285.622889874503,16591.064322041348,1743.5700934579438
1787724962,30,,Aggregated,1.400000,0.000000,8500,10000,13000,14000,15000,16000,16000,17000,17000,17000,17000,215,0,8500,8909.876835843288,285.622889874503,16785.92297108844,1743.6418604651162
1787724963,30,,Aggregated,1.300000,0.000000,8600,10000,13000,14000,15000,16000,16000,17000,17000,17000,17000,216,0,8500,8946.636445724396,285.622889874503,16849.952570162714,1743.3240740740741
1787724964,30,,Aggregated,1.300000,0.000000,8600,10000,13000,15000,15000,16000,16000,17000,17000,17000,17000,218,0,8600,9007.774161580744,285.622889874503,16849.952570162714,1744.0045871559632
1787724965,30,,Aggregated,1.300000,0.000000,8600,10000,14000,15000,15000,16000,16000,17000,17000,17000,17000,219,0,8600,9036.229650108315,285.622889874503,16849.952570162714,1743.8721461187215
1787724966,30,,Aggregated,1.300000,0.000000,8700,10000,14000,15000,15000,16000,16000,17000,17000,17000,17000,220,0,8600,9058.561552985868,285.622889874503,16849.952570162714,1744.4727272727273
1787724967,30,,Aggregated,1.300000,0.000000,8700,10000,14000,15000,15000,16000,16000,17000,17000,17000,17000,222,0,8700,9108.312939833808,285.622889874503,16849.952570162714,1744.3468468468468
1787724968,30,,Aggregated,1.300000,0.000000,8700,10000,14000,15000,15000,16000,16000,17000,17000,17000,17000,223,0,8700,9136.203212506918,285.622889874503,16849.952570162714,1744.0358744394618
1787724969,30,,Aggregated,1.300000,0.000000,8800,10000,14000,15000,15000,16000,16000,17000,17000,17000,17000,224,0,8700,9166.652872839351,285.622889874503,16849.952570162714,1744.15625
1787724970,30,,Aggregated,1.300000,0.000000,8800,11000,14000,15000,15000,16000,16000,17000,17000,17000,17000,225,0,8800,9195.341152854056,285.622889874503,16849.952570162714,1744.2755555555555
1787724971,30,,Aggregated,1.400000,0.000000,8800,11000,14000,15000,16000,16000,16000,17000,17000,17000,17000,227,0,8800,9256.273158158212,285.622889874503,16849.952570162714,1744.920704845815
1787724972,30,,Aggregated,1.300000,0.000000,8800,11000,14000,15000,16000,16000,16000,17000,17000,17000,17000,228,0,8800,9286.070570885817,285.622889874503,16849.952570162714,1744.732456140351
1787724973,30,,Aggregated,1.300000,0.000000,8800,11000,14000,15000,16000,16000,16000,17000,17000,17000,17000,230,0,8800,9338.984495887289,285.622889874503,16849.952570162714,1744.6652173913044
1787724974,30,,Aggregated,1.300000,0.000000,8800,11000,14000,15000,16000,16000,16000,17000,17000,17000,17000,231,0,8800,9363.786215008966,285.622889874503,16849.952570162714,1744.3636363636363
1787724975,30,,Aggregated,1.400000,0.000000,8900,11000,14000,15000,16000,16000,16000,17000,17000,17000,17000,232,0,8800,9387.52289317199,285.622889874503,16849.952570162714,1744.3405172413793
1787724976,30,,Aggregated,1.400000,0.000000,8900,11000,14000,15000,16000,16000,16000,17000,17000,17000,17000,233,0,8900,9414.645856930854,285.622889874503,16849.952570162714,1744.4034334763949
1787724977,30,,Aggregated,1.300000,0.000000,8900,12000,15000,15000,16000,16000,16000,17000,17000,17000,17000,235,0,8900,9465.713060085483,285.622889874503,16849.952570162714,1744.0510638297872
1787724978,30,,Aggregated,1.400000,0.000000,9000,12000,15000,15000,16000,16000,16000,17000,17000,17000,17000,236,0,8900,9492.855892211823,285.622889874503,16849.952570162714,1744.6101694915253
1787724979,30,,Aggregated,1.300000,0.000000,9000,12000,15000,15000,16000,16000,16000,17000,17000,17000,17000,237,0,9000,9521.448070810173,285.622889874503,16849.952570162714,1744.4388185654009
1787724980,30,,Aggregated,1.300000,0.000000,9100,12000,15000,15000,16000,16000,17000,17000,17000,17000,17000,239,0,9100,9581.622195732098,285.622889874503,16849.952570162714,1744.8661087866108
1787724981,30,,Aggregated,1.200000,0.000000,9100,13000,15000,15000,16000,16000,17000,17000,17000,17000,17000,242,0,9100,9629.684766450482,285.622889874503,16849.952570162714,1744.5619834710744
1787724982,30,,Aggregated,1.300000,0.000000,9100,13000,15000,15000,16000,16000,17000,17000,17000,17000,17000,244,0,9100,9660.526456471654,285.622889874503,16849.952570162714,1745.077868852459
1787724983,30,,Aggregated,1.400000,0.000000,9100,13000,15000,15000,16000,16000,17000,17000,17000,17000,17000,247,0,9100,9703.384915931407,285.622889874503,16849.952570162714,1744.7246963562752
1787724984,30,,Aggregated,1.600000,0.000000,9200,13000,15000,15000,16000,16000,17000,17000,17000,17000,17000,248,0,9100,9720.609138838969,285.622889874503,16849.952570162714,1744.5524193548388
1787724985,30,,Aggregated,1.600000,0.000000,9200,13000,15000,15000,16000,16000,17000,17000,17000,17000,17000,251,0,9200,9760.08676225134,285.622889874503,16849.952570162714,1745.011952191235
1787724986,30,,Aggregated,1.700000,0.000000,9200,13000,15000,15000,16000,16000,17000,17000,17000,17000,17000,252,0,9200,9768.806378793208,285.622889874503,16849.952570162714,1745.531746031746
1787724987,30,,Aggregated,1.800000,0.000000,9300,13000,14000,15000,16000,16000,17000,17000,17000,17000,17000,255,0,9300,9791.630145693745,285.622889874503,16849.952570162714,1745.3882352941177
1787724988,30,,Aggregated,1.800000,0.000000,9300,13000,14000,15000,16000,16000,17000,17000,17000,17000,17000,256,0,9300,9799.582658827603,285.622889874503,16849.952570162714,1745.8984375
1787724989,30,,Aggregated,1.900000,0.000000,9300,13000,14000,15000,16000,16000,17000,17000,17000,17000,17000,258,0,9300,9822.467701638645,285.622889874503,16849.952570162714,1746.2829457364342
1787724990,30,,Aggregated,2.000000,0.000000,9300,13000,14000,15000,16000,16000,17000,17000,17000,17000,17000,260,0,9300,9850.985774544712,285.622889874503,16849.952570162714,1746.0
1787724991,30,,Aggregated,2.100000,0.000000,9500,13000,14000,15000,16000,16000,17000,17000,17000,17000,17000,262,0,9300,9871.42009183832,285.622889874503,16849.952570162714,1745.5610687022902
1787724992,30,,Aggregated,2.100000,0.000000,9500,13000,14000,15000,16000,16000,17000,17000,17000,17000,17000,264,0,9500,9883.110944881055,285.622889874503,16849.952570162714,1746.1060606060605
