Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787732982,15,,Aggregated,0.600000,0.000000,6000,9000,12000,13000,17000,20000,29000,31000,32000,32000,32000,301,0,6000,8332.19524266189,164.58083898760378,31942.863546079025,745.9136212624585
1787732983,15,,Aggregated,0.600000,0.000000,6000,9000,12000,13000,17000,20000,29000,31000,32000,32000,32000,301,0,6000,8332.19524266189,164.58083898760378,31942.863546079025,745.9136212624585
1787732984,15,,Aggregated,0.600000,0.000000,6000,9000,12000,13000,17000,20000,29000,31000,32000,32000,32000,301,0,6000,8332.19524266189,164.58083898760378,31942.863546079025,745.9136212624585
1787732985,15,,Aggregated,0.600000,0.000000,6000,9000,12000,13000,17000,20000,29000,31000,32000,32000,32000,301,0,6000,8332.19524266189,164.58083898760378,31942.863546079025,745.9136212624585
1787732986,15,,Aggregated,0.500000,0.000000,6200,9000,12000,13000,17000,20000,29000,31000,32000,32000,32000,303,0,6200,8390.658699161997,164.58083898760378,31942.863546079025,745.8415841584158
1787732987,15,,Aggregated,0.200000,0.000000,6300,9100,12000,13000,17000,20000,29000,31000,32000,32000,32000,305,0,6300,8455.051886734598,164.58083898760378,31942.863546079025,746.2819672131147
1787732988,15,,Aggregated,0.200000,0.000000,6300,9200,12000,13000,17000,20000,29000,31000,32000,32000,32000,307,0,6300,8497.74719157684,164.58083898760378,31942.863546079025,746.4755700325733
1787732989,15,,Aggregated,0.200000,0.000000,6500,9400,12000,13000,17000,20000,29000,31000,32000,32000,32000,308,0,6300,8510.699895082054,164.58083898760378,31942.863546079025,746.7142857142857
1787732990,15,,Aggregated,0.200000,0.000000,6500,9400,12000,13000,17000,20000,29000,31000,32000,32000,32000,308,0,6300,8510.699895082054,164.58083898760378,31942.863546079025,746.7142857142857
1787732991,15,,Aggregated,0.500000,0.000000,6500,9400,12000,13000,17000,20000,29000,31000,32000,32000,32000,309,0,6500,8521.196408629037,164.58083898760378,31942.863546079025,746.7313915857605
1787732992,15,,Aggregated,0.500000,0.000000,6500,9400,12000,13000,17000,20000,29000,31000,32000,32000,32000,309,0,6500,8521.196408629037,164.58083898760378,31942.863546079025,746.7313915857605
1787732993,15,,Aggregated,0.500000,0.000000,6500,9400,12000,13000,17000,20000,29000,31000,32000,32000,32000,309,0,6500,8521.196408629037,164.58083898760378,31942.863546079025,746.7313915857605
1787732994,15,,Aggregated,0.500000,0.000000,6500,9400,12000,13000,17000,20000,29000,31000,32000,32000,32000,309,0,6500,8521.196408629037,164.58083898760378,31942.863546079025,746.7313915857605
1787732995,15,,Aggregated,0.800000,0.000000,6500,9400,12000,13000,17000,20000,29000,31000,32000,32000,32000,310,0,6500,8543.547991581352,164.58083898760378,31942.863546079025,746.9290322580645
1787732996,15,,Aggregated,0.800000,0.000000,6600,9400,12000,14000,17000,20000,29000,31000,32000,32000,32000,312,0,6500,8590.133581068725,164.58083898760378,31942.863546079025,747.3205128205128
1787732997,15,,Aggregated,0.900000,0.000000,6600,9500,12000,14000,17000,20000,29000,31000,32000,32000,32000,313,0,6600,8613.413596867224,164.58083898760378,31942.863546079025,747.5143769968051
1787732998,15,,Aggregated,0.900000,0.000000,6600,9500,12000,14000,17000,20000,29000,31000,32000,32000,32000,313,0,6600,8613.413596867224,164.58083898760378,31942.863546079025,747.5143769968051
1787732999,15,,Aggregated,0.900000,0.000000,6600,9500,12000,14000,17000,20000,29000,31000,32000,32000,32000,313,0,6600,8613.413596867224,164.58083898760378,31942.863546079025,747.5143769968051
1787733000,15,,Aggregated,0.900000,0.000000,6600,9600,12000,14000,17000,20000,29000,31000,32000,32000,32000,314,0,6600,8642.046577529982,164.58083898760378,31942.863546079025,747.7070063694267
1787733001,15,,Aggregated,0.800000,0.000000,6600,9600,12000,14000,17000,20000,29000,31000,32000,32000,32000,315,0,6600,8666.797195242658,164.58083898760378,31942.863546079025,747.8984126984127
1787733002,15,,Aggregated,0.600000,0.000000,6600,9700,12000,14000,17000,20000,29000,31000,32000,32000,32000,316,0,6600,8696.706260701118,164.58083898760378,31942.863546079025,748.120253164557
1787733003,15,,Aggregated,0.600000,0.000000,6600,9700,12000,14000,17000,20000,29000,31000,32000,32000,32000,317,0,6600,8716.45053283808,164.58083898760378,31942.863546079025,747.8485804416404
1787733004,15,,Aggregated,0.600000,0.000000,6600,9700,12000,14000,17000,20000,29000,31000,32000,32000,32000,318,0,6600,8737.56710563145,164.58083898760378,31942.863546079025,748.0377358490566
1787733005,15,,Aggregated,0.600000,0.000000,6600,9700,12000,14000,17000,20000,29000,31000,32000,32000,32000,318,0,6600,8737.56710563145,164.58083898760378,31942.863546079025,748.0377358490566
1787733006,15,,Aggregated,0.900000,0.000000,6600,9800,13000,14000,17000,20000,29000,31000,32000,32000,32000,319,0,6600,8763.900812805066,164.58083898760378,31942.863546079025,748.2570532915361
1787733007,15,,Aggregated,0.900000,0.000000,6600,9800,13000,14000,17000,20000,29000,31000,32000,32000,32000,319,0,6600,8763.900812805066,164.58083898760378,31942.863546079025,748.2570532915361
1787733008,15,,Aggregated,0.900000,0.000000,6600,9800,13000,14000,17000,20000,29000,31000,32000,32000,32000,319,0,6600,8763.900812805066,164.58083898760378,31942.863546079025,748.2570532915361
1787733009,15,,Aggregated,0.900000,0.000000,6600,9800,13000,14000,17000,20000,29000,31000,32000,32000,32000,319,0,6600,8763.900812805066,164.58083898760378,31942.863546079025,748.2570532915361
1787733010,15,,Aggregated,0.900000,0.000000,6600,9800,13000,14000,17000,20000,29000,31000,32000,32000,32000,319,0,6600,8763.900812805066,164.58083898760378,31942.863546079025,748.2570532915361
1787733011,15,,Aggregated,0.900000,0.000000,6600,9800,13000,14000,17000,20000,29000,31000,32000,32000,32000,319,0,6600,8763.900812805066,164.58083898760378,31942.863546079025,748.2570532915361
1787733012,15,,Aggregated,0.500000,0.000000,6700,9900,13000,14000,17000,20000,29000,31000,32000,32000,32000,320,0,6600,8806.012569442828,164.58083898760378,31942.863546079025,748.26875
1787733013,15,,Aggregated,0.500000,0.000000,6700,9900,13000,14000,17000,20000,29000,31000,32000,32000,32000,321,0,6700,8845.280300746774,164.58083898760378,31942.863546079025,748.4423676012461
1787733014,15,,Aggregated,0.400000,0.000000,6700,10000,13000,14000,17000,20000,29000,31000,32000,32000,32000,322,0,6700,8874.298941471285,164.58083898760378,31942.863546079025,748.6583850931677
1787733015,15,,Aggregated,0.400000,0.000000,6700,10000,13000,15000,17000,20000,29000,31000,32000,32000,32000,323,0,6700,8914.230539352451,164.58083898760378,31942.863546079025,748.8421052631579
1787733016,15,,Aggregated,0.300000,0.000000,6700,10000,13000,15000,17000,21000,29000,31000,32000,32000,32000,324,0,6700,8952.09215182012,164.58083898760378,31942.863546079025,748.8518518518518
1787733017,15,,Aggregated,0.300000,0.000000,6700,10000,13000,15000,17000,21000,29000,31000,32000,32000,32000,324,0,6700,8952.09215182012,164.58083898760378,31942.863546079025,748.8518518518518
1787733018,15,,Aggregated,0.300000,0.000000,6700,10000,13000,15000,17000,21000,29000,31000,32000,32000,32000,324,0,6700,8952.09215182012,164.58083898760378,31942.863546079025,748.8518518518518
1787733019,15,,Aggregated,0.300000,0.000000,6700,10000,13000,15000,17000,21000,29000,31000,32000,32000,32000,324,0,6700,8952.09215182012,164.58083898760378,31942.863546079025,748.8518518518518
1787733020,15,,Aggregated,0.300000,0.000000,6700,10000,13000,15000,17000,21000,29000,31000,32000,32000,32000,324,0,6700,8952.09215182012,164.58083898760378,31942.863546079025,748.8518518518518
1787733021,15,,Aggregated,0.300000,0.000000,6700,10000,13000,15000,17000,21000,29000,31000,32000,32000,32000,324,0,6700,8952.09215182012,164.58083898760378,31942.863546079025,748.8518518518518
1787733022,15,,Aggregated,0.500000,0.000000,6700,10000,13000,15000,18000,21000,29000,31000,32000,32000,32000,325,0,6700,8997.24962699012,164.58083898760378,31942.863546079025,748.8615384615384
1787733023,15,,Aggregated,0.500000,0.000000,6700,10000,13000,15000,18000,21000,29000,31000,32000,32000,32000,325,0,6700,8997.24962699012,164.58083898760378,31942.863546079025,748.8615384615384
1787733024,15,,Aggregated,0.500000,0.000000,6700,10000,13000,15000,18000,21000,29000,31000,32000,32000,32000,325,0,6700,8997.24962699012,164.58083898760378,31942.863546079025,748.8615384615384
1787733025,15,,Aggregated,0.500000,0.000000,6700,10000,13000,15000,18000,21000,29000,31000,32000,32000,32000,325,0,6700,8997.24962699012,164.58083898760378,31942.863546079025,748.8615384615384
1787733026,15,,Aggregated,0.400000,0.000000,6800,11000,13000,15000,18000,22000,29000,31000,32000,32000,32000,329,0,6800,9184.424223196424,164.58083898760378,31942.863546079025,749.1155015197569
1787733027,15,,Aggregated,0.300000,0.000000,6900,11000,14000,16000,18000,24000,29000,31000,32000,32000,32000,332,0,6800,9308.908578004906,164.58083898760378,31942.863546079025,749.6475903614457
1787733028,15,,Aggregated,0.300000,0.000000,6900,11000,14000,16000,18000,24000,29000,31000,32000,32000,32000,335,0,6900,9341.565926067893,164.58083898760378,31942.863546079025,750.2298507462687
1787733029,15,,Aggregated,0.300000,0.000000,6900,11000,14000,16000,18000,24000,29000,31000,32000,32000,32000,335,0,6900,9341.565926067893,164.58083898760378,31942.863546079025,750.2298507462687
1787733030,15,,Aggregated,0.300000,0.000000,6900,11000,14000,16000,18000,24000,29000,31000,32000,32000,32000,335,0,6900,9341.565926067893,164.58083898760378,31942.863546079025,750.2298507462687
1787733031,15,,Aggregated,0.300000,0.000000,6900,11000,14000,16000,18000,24000,29000,31000,32000,32000,32000,335,0,6900,9341.565926067893,164.58083898760378,31942.863546079025,750.2298507462687
1787733032,15,,Aggregated,1.100000,0.000000,7000,11000,14000,16000,18000,24000,29000,31000,32000,32000,32000,336,0,6900,9339.187733481855,164.58083898760378,31942.863546079025,750.235119047619
1787733033,15,,Aggregated,1.100000,0.000000,7000,11000,13000,16000,18000,24000,29000,31000,32000,32000,32000,337,0,7000,9342.019306673345,164.58083898760378,31942.863546079025,750.406528189911
1787733034,15,,Aggregated,1.100000,0.000000,7000,11000,13000,16000,18000,24000,29000,31000,32000,32000,32000,337,0,7000,9342.019306673345,164.58083898760378,31942.863546079025,750.406528189911
1787733035,15,,Aggregated,1.100000,0.000000,7000,11000,13000,16000,18000,24000,29000,31000,32000,32000,32000,337,0,7000,9342.019306673345,164.58083898760378,31942.863546079025,750.406528189911
1787733036,15,,Aggregated,1.200000,0.000000,7000,11000,13000,16000,18000,24000,29000,31000,32000,32000,32000,339,0,7000,9349.993427677608,164.58083898760378,31942.863546079025,750.7463126843658
1787733037,15,,Aggregated,1.200000,0.000000,7000,11000,13000,16000,18000,24000,29000,31000,32000,32000,32000,339,0,7000,9349.993427677608,164.58083898760378,31942.863546079025,750.7463126843658
1787733038,15,,Aggregated,1.200000,0.000000,7000,11000,13000,16000,18000,24000,29000,31000,32000,32000,32000,339,0,7000,9349.993427677608,164.58083898760378,31942.863546079025,750.7463126843658
1787733039,15,,Aggregated,1.200000,0.000000,7000,11000,13000,16000,18000,24000,29000,31000,32000,32000,32000,339,0,7000,9349.993427677608,164.58083898760378,31942.863546079025,750.7463126843658
1787733040,15,,Aggregated,0.700000,0.000000,7000,11000,13000,16000,18000,24000,29000,31000,32000,32000,32000,340,0,7000,9355.040556367021,164.58083898760378,31942.863546079025,750.9147058823529
1787733041,15,,Aggregated,0.700000,0.000000,7000,11000,13000,16000,18000,24000,29000,31000,32000,32000,32000,340,0,7000,9355.040556367021,164.58083898760378,31942.863546079025,750.9147058823529
1787733042,15,,Aggregated,0.700000,0.000000,7000,11000,13000,16000,18000,24000,29000,31000,32000,32000,32000,340,0,7000,9355.040556367021,164.58083898760378,31942.863546079025,750.9147058823529
1787733043,15,,Aggregated,0.700000,0.000000,7000,11000,13000,16000,18000,24000,29000,31000,32000,32000,32000,340,0,7000,9355.040556367021,164.58083898760378,31942.863546079025,750.9147058823529
1787733044,15,,Aggregated,0.700000,0.000000,7000,11000,13000,16000,18000,24000,29000,31000,32000,32000,32000,340,0,7000,9355.040556367021,164.58083898760378,31942.863546079025,750.9147058823529
1787733045,15,,Aggregated,0.400000,0.000000,7000,11000,13000,16000,18000,22000,29000,31000,32000,32000,32000,341,0,7000,9376.63497306991,164.58083898760378,31942.863546079025,750.9178885630498
1787733046,15,,Aggregated,0.400000,0.000000,7000,11000,13000,16000,18000,22000,29000,31000,32000,32000,32000,341,0,7000,9376.63497306991,164.58083898760378,31942.863546079025,750.9178885630498
1787733047,15,,Aggregated,0.300000,0.000000,7200,11000,14000,16000,18000,22000,29000,31000,32000,32000,32000,344,0,7100,9455.879501507721,164.58083898760378,31942.863546079025,750.9912790697674
1787733048,15,,Aggregated,0.300000,0.000000,7200,11000,14000,16000,18000,22000,29000,31000,32000,32000,32000,344,0,7100,9455.879501507721,164.58083898760378,31942.863546079025,750.9912790697674
1787733049,15,,Aggregated,0.400000,0.000000,7400,12000,14000,16000,18000,22000,29000,31000,32000,32000,32000,346,0,7200,9503.454932270066,164.58083898760378,31942.863546079025,751.349710982659
1787733050,15,,Aggregated,0.400000,0.000000,7400,12000,14000,16000,18000,22000,29000,31000,32000,32000,32000,346,0,7200,9503.454932270066,164.58083898760378,31942.863546079025,751.349710982659
1787733051,15,,Aggregated,0.400000,0.000000,7400,12000,14000,16000,18000,22000,29000,31000,32000,32000,32000,346,0,7200,9503.454932270066,164.58083898760378,31942.863546079025,751.349710982659
1787733052,15,,Aggregated,0.400000,0.000000,7400,12000,14000,16000,18000,22000,29000,31000,32000,32000,32000,346,0,7200,9503.454932270066,164.58083898760378,31942.863546079025,751.349710982659
1787733053,15,,Aggregated,0.400000,0.000000,7400,12000,14000,16000,18000,22000,29000,31000,32000,32000,32000,346,0,7200,9503.454932270066,164.58083898760378,31942.863546079025,751.349710982659
1787733054,15,,Aggregated,0.400000,0.000000,7400,12000,14000,16000,18000,22000,29000,31000,32000,32000,32000,346,0,7200,9503.454932270066,164.58083898760378,31942.863546079025,751.349710982659
1787733055,15,,Aggregated,0.400000,0.000000,7400,12000,14000,16000,18000,22000,29000,31000,32000,32000,32000,346,0,7200,9503.454932270066,164.58083898760378,31942.863546079025,751.349710982659
1787733056,15,,Aggregated,0.400000,0.000000,7400,12000,14000,16000,18000,22000,29000,31000,32000,32000,32000,346,0,7200,9503.454932270066,164.58083898760378,31942.863546079025,751.349710982659
1787733057,15,,Aggregated,0.400000,0.000000,7400,12000,14000,16000,18000,22000,29000,31000,32000,32000,32000,346,0,7200,9503.454932270066,164.58083898760378,31942.863546079025,751.349710982659
1787733058,15,,Aggregated,0.500000,0.000000,7400,12000,14000,16000,18000,23000,29000,31000,32000,32000,32000,347,0,7400,9542.775280084541,164.58083898760378,31942.863546079025,751.3515850144092
1787733059,15,,Aggregated,0.500000,0.000000,7400,12000,14000,16000,19000,24000,29000,31000,32000,32000,32000,348,0,7400,9587.181935925839,164.58083898760378,31942.863546079025,751.514367816092
1787733060,15,,Aggregated,0.200000,0.000000,7600,12000,14000,16000,19000,25000,29000,31000,32000,32000,32000,350,0,7400,9677.487531208566,164.58083898760378,31942.863546079025,751.6971428571428
1787733061,15,,Aggregated,0.200000,0.000000,7600,12000,14000,16000,19000,25000,28000,31000,32000,32000,32000,351,0,7600,9724.936869501553,164.58083898760378,31942.863546079025,751.8575498575499
1787733062,15,,Aggregated,0.200000,0.000000,7600,12000,14000,16000,19000,25000,28000,31000,32000,32000,32000,351,0,7600,9724.936869501553,164.58083898760378,31942.863546079025,751.8575498575499
1787733063,15,,Aggregated,0.500000,0.000000,7600,12000,14000,17000,19000,26000,28000,31000,32000,32000,32000,353,0,7600,9795.961553710395,164.58083898760378,31942.863546079025,751.7620396600566
1787733064,15,,Aggregated,0.500000,0.000000,7600,12000,14000,17000,19000,26000,28000,31000,32000,32000,32000,353,0,7600,9795.961553710395,164.58083898760378,31942.863546079025,751.7620396600566
1787733065,15,,Aggregated,0.500000,0.000000,7600,12000,14000,17000,19000,26000,28000,31000,32000,32000,32000,353,0,7600,9795.961553710395,164.58083898760378,31942.863546079025,751.7620396600566
1787733066,15,,Aggregated,0.700000,0.000000,7800,12000,14000,17000,19000,26000,28000,31000,32000,32000,32000,354,0,7600,9823.140726234016,164.58083898760378,31942.863546079025,751.9209039548023
1787733067,15,,Aggregated,0.700000,0.000000,7800,12000,14000,17000,19000,26000,28000,31000,32000,32000,32000,354,0,7600,9823.140726234016,164.58083898760378,31942.863546079025,751.9209039548023
1787733068,15,,Aggregated,0.700000,0.000000,7800,12000,14000,17000,19000,26000,28000,31000,32000,32000,32000,354,0,7600,9823.140726234016,164.58083898760378,31942.863546079025,751.9209039548023
1787733069,15,,Aggregated,0.700000,0.000000,7800,12000,14000,17000,19000,26000,28000,31000,32000,32000,32000,354,0,7600,9823.140726234016,164.58083898760378,31942.863546079025,751.9209039548023
1787733070,15,,Aggregated,0.700000,0.000000,7800,12000,14000,17000,19000,26000,28000,31000,32000,32000,32000,354,0,7600,9823.140726234016,164.58083898760378,31942.863546079025,751.9209039548023
1787733071,15,,Aggregated,0.600000,0.000000,7800,12000,15000,17000,20000,26000,28000,31000,32000,32000,32000,355,0,7800,9862.969856686943,164.58083898760378,31942.863546079025,752.0788732394366
1787733072,15,,Aggregated,0.600000,0.000000,7800,12000,15000,17000,20000,26000,28000,31000,32000,32000,32000,355,0,7800,9862.969856686943,164.58083898760378,31942.863546079025,752.0788732394366
1787733073,15,,Aggregated,0.300000,0.000000,7800,12000,15000,17000,20000,26000,28000,31000,32000,32000,32000,356,0,7800,9903.585666131354,164.58083898760378,31942.863546079025,752.2359550561798
1787733074,15,,Aggregated,0.400000,0.000000,7800,12000,15000,17000,20000,26000,28000,31000,32000,32000,32000,357,0,7800,9943.275194271424,164.58083898760378,31942.863546079025,752.3921568627451
1787733075,15,,Aggregated,0.300000,0.000000,7900,12000,15000,17000,21000,25000,28000,31000,32000,32000,32000,361,0,7900,10069.292514595278,164.58083898760378,31942.863546079025,752.6315789473684
1787733076,15,,Aggregated,0.300000,0.000000,8000,12000,15000,17000,21000,25000,28000,31000,32000,32000,32000,362,0,7900,10088.533142831135,164.58083898760378,31942.863546079025,752.7845303867404
1787733077,15,,Aggregated,0.300000,0.000000,8000,12000,15000,17000,21000,25000,28000,31000,32000,32000,32000,362,0,7900,10088.533142831135,164.58083898760378,31942.863546079025,752.7845303867404
1787733078,15,,Aggregated,0.300000,0.000000,8000,12000,15000,17000,21000,25000,28000,31000,32000,32000,32000,362,0,7900,10088.533142831135,164.58083898760378,31942.863546079025,752.7845303867404
1787733079,15,,Aggregated,0.300000,0.000000,8000,12000,15000,17000,21000,25000,28000,31000,32000,32000,32000,362,0,7900,10088.533142831135,164.58083898760378,31942.863546079025,752.7845303867404
1787733080,15,,Aggregated,0.800000,0.000000,8000,12000,16000,17000,21000,25000,28000,31000,32000,32000,32000,363,0,8000,10107.87497125258,164.58083898760378,31942.863546079025,752.7603305785124
1787733081,15,,Aggregated,0.800000,0.000000,8000,12000,16000,17000,21000,25000,28000,31000,32000,32000,32000,363,0,8000,10107.87497125258,164.58083898760378,31942.863546079025,752.7603305785124
1787733082,15,,Aggregated,0.800000,0.000000,8000,12000,16000,17000,21000,25000,28000,31000,32000,32000,32000,364,0,8000,10129.519067457775,164.58083898760378,31942.863546079025,752.9395604395604
1787733083,15,,Aggregated,0.900000,0.000000,8000,12000,16000,17000,21000,25000,28000,31000,32000,32000,32000,365,0,8000,10158.321840546974,164.58083898760378,31942.863546079025,753.0904109589042
1787733084,15,,Aggregated,0.900000,0.000000,8000,12000,16000,17000,21000,25000,28000,31000,32000,32000,32000,365,0,8000,10158.321840546974,164.58083898760378,31942.863546079025,753.0904109589042
1787733085,15,,Aggregated,0.800000,0.000000,8100,12000,16000,17000,21000,25000,28000,31000,32000,32000,32000,366,0,8000,10185.638619037192,164.58083898760378,31942.863546079025,752.8415300546449
1787733086,15,,Aggregated,0.900000,0.000000,8100,12000,16000,17000,21000,25000,28000,31000,32000,32000,32000,369,0,8100,10267.268384667997,164.58083898760378,31942.863546079025,753.289972899729
1787733087,15,,Aggregated,0.900000,0.000000,8100,12000,16000,17000,21000,25000,28000,31000,32000,32000,32000,369,0,8100,10267.268384667997,164.58083898760378,31942.863546079025,753.289972899729
1787733088,15,,Aggregated,0.900000,0.000000,8100,12000,16000,17000,21000,25000,28000,31000,32000,32000,32000,369,0,8100,10267.268384667997,164.58083898760378,31942.863546079025,753.289972899729
1787733089,15,,Aggregated,0.900000,0.000000,8100,12000,16000,17000,21000,25000,28000,31000,32000,32000,32000,369,0,8100,10267.268384667997,164.58083898760378,31942.863546079025,753.289972899729
1787733090,15,,Aggregated,0.700000,0.000000,8300,12000,16000,17000,21000,25000,28000,31000,32000,32000,32000,370,0,8100,10274.945610995732,164.58083898760378,31942.863546079025,753.4567567567567
1787733091,15,,Aggregated,0.700000,0.000000,8300,12000,16000,17000,21000,25000,28000,31000,32000,32000,32000,371,0,8300,10283.690905082354,164.58083898760378,31942.863546079025,753.6307277628032
1787733092,15,,Aggregated,0.700000,0.000000,8300,12000,16000,17000,21000,25000,28000,31000,32000,32000,32000,371,0,8300,10283.690905082354,164.58083898760378,31942.863546079025,753.6307277628032
1787733093,15,,Aggregated,0.700000,0.000000,8300,12000,16000,17000,21000,25000,28000,31000,32000,32000,32000,371,0,8300,10283.690905082354,164.58083898760378,31942.863546079025,753.6307277628032
1787733094,15,,Aggregated,0.800000,0.000000,8400,13000,16000,17000,21000,25000,28000,31000,32000,32000,32000,372,0,8300,10297.752901587524,164.58083898760378,31942.863546079025,753.7768817204301
1787733095,15,,Aggregated,0.800000,0.000000,8400,13000,16000,17000,21000,25000,28000,31000,32000,32000,32000,372,0,8300,10297.752901587524,164.58083898760378,31942.863546079025,753.7768817204301
1787733096,15,,Aggregated,0.600000,0.000000,8400,13000,16000,17000,21000,25000,28000,31000,32000,32000,32000,374,0,8400,10338.594438410413,164.58083898760378,31942.863546079025,754.0668449197861
1787733097,15,,Aggregated,0.600000,0.000000,8400,13000,16000,17000,21000,25000,28000,31000,32000,32000,32000,374,0,8400,10338.594438410413,164.58083898760378,31942.863546079025,754.0668449197861
1787733098,15,,Aggregated,0.600000,0.000000,8400,13000,16000,17000,21000,25000,28000,31000,32000,32000,32000,374,0,8400,10338.594438410413,164.58083898760378,31942.863546079025,754.0668449197861
1787733099,15,,Aggregated,0.500000,0.000000,8500,13000,16000,17000,21000,25000,28000,31000,32000,32000,32000,376,0,8400,10386.977163780644,164.58083898760378,31942.863546079025,754.375
1787733100,15,,Aggregated,0.500000,0.000000,8500,13000,16000,17000,21000,25000,28000,31000,32000,32000,32000,376,0,8400,10386.977163780644,164.58083898760378,31942.863546079025,754.375
1787733101,15,,Aggregated,0.500000,0.000000,8500,13000,16000,17000,21000,25000,28000,31000,32000,32000,32000,376,0,8400,10386.977163780644,164.58083898760378,31942.863546079025,754.375
1787733102,15,,Aggregated,0.700000,0.000000,8500,13000,16000,17000,21000,25000,28000,31000,32000,32000,32000,377,0,8500,10410.810369322575,164.58083898760378,31942.863546079025,754.1034482758621
1787733103,15,,Aggregated,0.700000,0.000000,8500,13000,16000,17000,21000,25000,28000,31000,32000,32000,32000,377,0,8500,10410.810369322575,164.58083898760378,31942.863546079025,754.1034482758621
1787733104,15,,Aggregated,0.700000,0.000000,8500,13000,16000,17000,21000,25000,28000,31000,32000,32000,32000,377,0,8500,10410.810369322575,164.58083898760378,31942.863546079025,754.1034482758621
1787733105,15,,Aggregated,0.700000,0.000000,8500,13000,16000,17000,21000,25000,28000,31000,32000,32000,32000,377,0,8500,10410.810369322575,164.58083898760378,31942.863546079025,754.1034482758621
1787733106,15,,Aggregated,0.700000,0.000000,8500,13000,16000,17000,21000,25000,28000,31000,32000,32000,32000,377,0,8500,10410.810369322575,164.58083898760378,31942.863546079025,754.1034482758621
1787733107,15,,Aggregated,0.500000,0.000000,8500,13000,16000,17000,21000,25000,28000,31000,32000,32000,32000,378,0,8500,10437.001049152093,164.58083898760378,31942.863546079025,754.2724867724868
1787733108,15,,Aggregated,0.500000,0.000000,8500,13000,16000,17000,21000,25000,28000,31000,32000,32000,32000,378,0,8500,10437.001049152093,164.58083898760378,31942.863546079025,754.2724867724868
1787733109,15,,Aggregated,0.500000,0.000000,8500,13000,16000,17000,21000,25000,28000,31000,32000,32000,32000,378,0,8500,10437.001049152093,164.58083898760378,31942.863546079025,754.2724867724868
1787733110,15,,Aggregated,0.500000,0.000000,8500,13000,16000,17000,21000,25000,28000,31000,32000,32000,32000,378,0,8500,10437.001049152093,164.58083898760378,31942.863546079025,754.2724867724868
1787733111,15,,Aggregated,0.500000,0.000000,8500,13000,16000,17000,21000,25000,28000,31000,32000,32000,32000,378,0,8500,10437.001049152093,164.58083898760378,31942.863546079025,754.2724867724868
1787733112,15,,Aggregated,0.500000,0.000000,8500,13000,16000,17000,21000,25000,28000,31000,32000,32000,32000,378,0,8500,10437.001049152093,164.58083898760378,31942.863546079025,754.2724867724868
1787733113,15,,Aggregated,0.500000,0.000000,8500,13000,16000,17000,21000,25000,28000,31000,32000,32000,32000,378,0,8500,10437.001049152093,164.58083898760378,31942.863546079025,754.2724867724868
1787733114,15,,Aggregated,0.500000,0.000000,8500,13000,16000,17000,21000,25000,28000,31000,32000,32000,32000,378,0,8500,10437.001049152093,164.58083898760378,31942.863546079025,754.2724867724868
1787733115,15,,Aggregated,0.100000,0.000000,8500,13000,16000,17000,21000,26000,28000,31000,32000,32000,32000,379,0,8500,10481.059877824844,164.58083898760378,31942.863546079025,754.1029023746702
1787733116,15,,Aggregated,0.100000,0.000000,8500,13000,16000,17000,21000,26000,28000,31000,32000,32000,32000,380,0,8500,10514.687158101802,164.58083898760378,31942.863546079025,754.271052631579
1787733117,15,,Aggregated,0.100000,0.000000,8600,13000,17000,17000,21000,25000,28000,31000,32000,32000,32000,382,0,8500,10584.602212349893,164.58083898760378,31942.863546079025,754.541884816754
1787733118,15,,Aggregated,0.200000,0.000000,8600,13000,17000,17000,21000,25000,28000,31000,32000,32000,32000,383,0,8600,10622.132633489924,164.58083898760378,31942.863546079025,754.6814621409922
1787733119,15,,Aggregated,0.200000,0.000000,8600,13000,17000,17000,21000,25000,28000,31000,32000,32000,32000,383,0,8600,10622.132633489924,164.58083898760378,31942.863546079025,754.6814621409922
1787733120,15,,Aggregated,0.200000,0.000000,8600,13000,17000,17000,21000,25000,28000,31000,32000,32000,32000,383,0,8600,10622.132633489924,164.58083898760378,31942.863546079025,754.6814621409922
1787733121,15,,Aggregated,0.500000,0.000000,8600,13000,17000,17000,22000,25000,28000,31000,32000,32000,32000,384,0,8600,10658.99215147086,164.58083898760378,31942.863546079025,754.8203125
1787733122,15,,Aggregated,0.500000,0.000000,8600,13000,17000,17000,22000,25000,28000,31000,32000,32000,32000,384,0,8600,10658.99215147086,164.58083898760378,31942.863546079025,754.8203125
1787733123,15,,Aggregated,0.500000,0.000000,8600,13000,17000,17000,22000,25000,28000,31000,32000,32000,32000,384,0,8600,10658.99215147086,164.58083898760378,31942.863546079025,754.8203125
1787733124,15,,Aggregated,0.500000,0.000000,8600,13000,17000,17000,22000,25000,28000,31000,32000,32000,32000,384,0,8600,10658.99215147086,164.58083898760378,31942.863546079025,754.8203125
1787733125,15,,Aggregated,0.600000,0.000000,8600,13000,17000,17000,22000,26000,28000,31000,32000,32000,32000,385,0,8600,10698.464837921903,164.58083898760378,31942.863546079025,754.9844155844156
